Date,variable,simulated,origin,Cₐ,measured
2001-11-14T09:35:00.0,A,17.094589914786187,PlantBiophysics.jl,338.0333333,17.63333333
2001-11-14T09:38:00.0,A,9.391589821238568,PlantBiophysics.jl,188.35,10.58833333
2001-11-14T09:48:00.0,A,18.986216134424676,PlantBiophysics.jl,374.2666667,21.71666667
2001-11-14T09:50:00.0,A,31.004348912049696,PlantBiophysics.jl,760.9,33.01666667
2001-11-14T09:52:00.0,A,32.63892665200103,PlantBiophysics.jl,955.4,34.81666667
2001-11-14T09:54:00.0,A,33.868886523992046,PlantBiophysics.jl,1155.4,36.85
2001-11-14T09:56:00.0,A,31.379478113681223,PlantBiophysics.jl,1157.616667,32.15
2001-11-14T09:58:00.0,A,24.8952674301744,PlantBiophysics.jl,1168.7,23.98333333
2001-11-14T10:00:00.0,A,13.70140549611941,PlantBiophysics.jl,1184.583333,10.75833333
2001-11-14T10:02:00.0,A,7.5351976591858385,PlantBiophysics.jl,1195.366667,6.261666667
2001-11-14T10:04:00.0,A,3.8482520835054976,PlantBiophysics.jl,1197.85,2.076666667
2001-11-14T11:11:00.0,A,13.104350255643373,PlantBiophysics.jl,344.0333333,12.25
2001-11-14T11:14:00.0,A,6.995481853262811,PlantBiophysics.jl,192.3333333,6.886666667
2001-11-14T11:27:00.0,A,14.389783207729996,PlantBiophysics.jl,379.6666667,15.16666667
2001-11-14T11:30:00.0,A,23.600040405222416,PlantBiophysics.jl,770.4833333,24.3
2001-11-14T11:32:00.0,A,24.712968706726485,PlantBiophysics.jl,967.8333333,25.8
2001-11-14T11:35:00.0,A,25.083447524514046,PlantBiophysics.jl,1167.316667,26.21666667
2001-11-14T11:37:00.0,A,23.899147491428085,PlantBiophysics.jl,1172.05,22.71666667
2001-11-14T11:40:00.0,A,20.327687308606954,PlantBiophysics.jl,1176.916667,17.68333333
2001-11-14T11:44:00.0,A,12.716943021675267,PlantBiophysics.jl,1185.033333,10.94333333
2001-11-14T11:47:00.0,A,7.233250185638681,PlantBiophysics.jl,1192.116667,5.945
2001-11-14T11:50:00.0,A,3.8556419922322624,PlantBiophysics.jl,1193.1,3.17
2001-11-14T11:59:00.0,A,0.05459772079449686,PlantBiophysics.jl,1200.066667,0.007383333
2001-11-14T13:34:00.0,A,17.784325555416196,PlantBiophysics.jl,338.4833333,18.18333333
2001-11-14T13:34:00.0,A,17.784325555416196,PlantBiophysics.jl,338.4833333,18.18333333
2001-11-14T13:36:00.0,A,9.411516406933893,PlantBiophysics.jl,188.5166667,8.733333333
2001-11-14T13:36:00.0,A,9.411516406933893,PlantBiophysics.jl,188.5166667,8.733333333
2001-11-14T13:46:00.0,A,19.589251364078194,PlantBiophysics.jl,375.65,19.11666667
2001-11-14T13:46:00.0,A,19.589251364078194,PlantBiophysics.jl,375.65,19.11666667
2001-11-14T13:49:00.0,A,31.138713446344454,PlantBiophysics.jl,759.9666667,31.25
2001-11-14T13:49:00.0,A,31.138713446344454,PlantBiophysics.jl,759.9666667,31.25
2001-11-14T13:51:00.0,A,33.0957632854865,PlantBiophysics.jl,956.9,34.03333333
2001-11-14T13:51:00.0,A,33.0957632854865,PlantBiophysics.jl,956.9,34.03333333
2001-11-14T13:53:00.0,A,34.40695137304734,PlantBiophysics.jl,1153.45,35.43333333
2001-11-14T13:53:00.0,A,34.40695137304734,PlantBiophysics.jl,1153.45,35.43333333
2001-11-14T13:55:00.0,A,31.799530205903604,PlantBiophysics.jl,1160.583333,29.41666667
2001-11-14T13:55:00.0,A,31.799530205903604,PlantBiophysics.jl,1160.583333,29.41666667
2001-11-14T13:56:00.0,A,25.104630422967947,PlantBiophysics.jl,1172.35,21.11666667
2001-11-14T13:56:00.0,A,25.104630422967947,PlantBiophysics.jl,1172.35,21.11666667
2001-11-14T13:59:00.0,A,13.756034735299682,PlantBiophysics.jl,1183.3,9.326666667
2001-11-14T13:59:00.0,A,13.756034735299682,PlantBiophysics.jl,1183.3,9.326666667
2001-11-14T14:01:00.0,A,7.481863810538471,PlantBiophysics.jl,1193.233333,4.335
2001-11-14T14:01:00.0,A,7.481863810538471,PlantBiophysics.jl,1193.233333,4.335
2001-11-14T14:03:00.0,A,3.9281428988142113,PlantBiophysics.jl,1201.333333,1.159833333
2001-11-14T14:03:00.0,A,3.9281428988142113,PlantBiophysics.jl,1201.333333,1.159833333
2001-11-14T13:34:00.0,A,17.784325555416196,PlantBiophysics.jl,338.4833333,18.18333333
2001-11-14T13:34:00.0,A,17.784325555416196,PlantBiophysics.jl,338.4833333,18.18333333
2001-11-14T13:36:00.0,A,9.411516406933893,PlantBiophysics.jl,188.5166667,8.733333333
2001-11-14T13:36:00.0,A,9.411516406933893,PlantBiophysics.jl,188.5166667,8.733333333
2001-11-14T13:46:00.0,A,19.589251364078194,PlantBiophysics.jl,375.65,19.11666667
2001-11-14T13:46:00.0,A,19.589251364078194,PlantBiophysics.jl,375.65,19.11666667
2001-11-14T13:49:00.0,A,31.138713446344454,PlantBiophysics.jl,759.9666667,31.25
2001-11-14T13:49:00.0,A,31.138713446344454,PlantBiophysics.jl,759.9666667,31.25
2001-11-14T13:51:00.0,A,33.0957632854865,PlantBiophysics.jl,956.9,34.03333333
2001-11-14T13:51:00.0,A,33.0957632854865,PlantBiophysics.jl,956.9,34.03333333
2001-11-14T13:53:00.0,A,34.40695137304734,PlantBiophysics.jl,1153.45,35.43333333
2001-11-14T13:53:00.0,A,34.40695137304734,PlantBiophysics.jl,1153.45,35.43333333
2001-11-14T13:55:00.0,A,31.799530205903604,PlantBiophysics.jl,1160.583333,29.41666667
2001-11-14T13:55:00.0,A,31.799530205903604,PlantBiophysics.jl,1160.583333,29.41666667
2001-11-14T13:56:00.0,A,25.104630422967947,PlantBiophysics.jl,1172.35,21.11666667
2001-11-14T13:56:00.0,A,25.104630422967947,PlantBiophysics.jl,1172.35,21.11666667
2001-11-14T13:59:00.0,A,13.756034735299682,PlantBiophysics.jl,1183.3,9.326666667
2001-11-14T13:59:00.0,A,13.756034735299682,PlantBiophysics.jl,1183.3,9.326666667
2001-11-14T14:01:00.0,A,7.481863810538471,PlantBiophysics.jl,1193.233333,4.335
2001-11-14T14:01:00.0,A,7.481863810538471,PlantBiophysics.jl,1193.233333,4.335
2001-11-14T14:03:00.0,A,3.9281428988142113,PlantBiophysics.jl,1201.333333,1.159833333
2001-11-14T14:03:00.0,A,3.9281428988142113,PlantBiophysics.jl,1201.333333,1.159833333
2001-11-15T08:52:00.0,A,12.628767456198883,PlantBiophysics.jl,343.0166667,12.98333333
2001-11-15T08:55:00.0,A,6.769824267681137,PlantBiophysics.jl,190.35,7.215
2001-11-15T09:06:00.0,A,13.973350909085086,PlantBiophysics.jl,382.2166667,14.93333333
2001-11-15T09:09:00.0,A,20.052193107059438,PlantBiophysics.jl,770.3166667,21.38333333
2001-11-15T09:11:00.0,A,21.031241932026035,PlantBiophysics.jl,970.4833333,22.13333333
2001-11-15T09:13:00.0,A,21.73686128772652,PlantBiophysics.jl,1170.4,23.3
2001-11-15T09:16:00.0,A,20.712917014867706,PlantBiophysics.jl,1174.366667,19.95
2001-11-15T09:18:00.0,A,18.104380350432674,PlantBiophysics.jl,1181.916667,14.26666667
2001-11-15T09:20:00.0,A,12.048588021150398,PlantBiophysics.jl,1187.233333,9.315
2001-11-15T09:22:00.0,A,7.186300853291113,PlantBiophysics.jl,1189.733333,4.438333333
2001-11-15T09:28:00.0,A,3.8288619344760475,PlantBiophysics.jl,1195.5,1.943333333
2001-11-15T09:30:00.0,A,0.040937262191384306,PlantBiophysics.jl,1200.966667,-1.313166667
2001-11-15T10:16:00.0,A,15.489688959465598,PlantBiophysics.jl,339.0,16.91666667
2001-11-15T10:18:00.0,A,8.499613670851756,PlantBiophysics.jl,190.3,9.053333333
2001-11-15T10:29:00.0,A,17.17095001950323,PlantBiophysics.jl,376.5833333,18.28333333
2001-11-15T10:31:00.0,A,24.11113505727435,PlantBiophysics.jl,768.8,25.73333333
2001-11-15T10:34:00.0,A,25.285343844267125,PlantBiophysics.jl,963.4666667,27.28333333
2001-11-15T10:38:00.0,A,26.06403383993286,PlantBiophysics.jl,1163.733333,28.03333333
2001-11-15T10:40:00.0,A,24.61471084567737,PlantBiophysics.jl,1170.083333,24.33333333
2001-11-15T10:41:00.0,A,20.838514548440973,PlantBiophysics.jl,1177.083333,16.7
2001-11-15T10:44:00.0,A,12.753697865577617,PlantBiophysics.jl,1187.766667,10.11833333
2001-11-15T10:46:00.0,A,7.358977579174194,PlantBiophysics.jl,1192.683333,5.931666667
2001-11-15T10:48:00.0,A,3.8845613794623195,PlantBiophysics.jl,1195.333333,3.415
2001-11-15T10:51:00.0,A,-0.0,PlantBiophysics.jl,1198.733333,-0.141333333
2001-11-15T15:16:00.0,A,13.122174604044426,PlantBiophysics.jl,347.6833333,11.06666667
2001-11-15T15:19:00.0,A,6.680196995046204,PlantBiophysics.jl,192.4666667,5.93
2001-11-15T15:31:00.0,A,14.429149050229476,PlantBiophysics.jl,382.0,13.4
2001-11-15T15:33:00.0,A,24.0890296706271,PlantBiophysics.jl,769.4833333,24.53333333
2001-11-15T15:35:00.0,A,25.43125015924753,PlantBiophysics.jl,967.6666667,25.53333333
2001-11-15T15:37:00.0,A,25.77541416690446,PlantBiophysics.jl,1168.5,25.96666667
2001-11-15T15:40:00.0,A,25.011009156574417,PlantBiophysics.jl,1170.716667,22.88333333
2001-11-15T15:46:00.0,A,20.875572424528894,PlantBiophysics.jl,1178.966667,15.36666667
2001-11-15T15:52:00.0,A,12.677530574711128,PlantBiophysics.jl,1193.7,5.886666667
2001-11-15T15:58:00.0,A,7.310329450551264,PlantBiophysics.jl,1199.316667,2.903833333
2001-11-15T16:02:00.0,A,3.8587304950208505,PlantBiophysics.jl,1200.4,1.474
2001-11-15T16:04:00.0,A,0.05455252036425965,PlantBiophysics.jl,1202.883333,0.135833333
2001-11-15T16:06:00.0,A,0.05454306408996319,PlantBiophysics.jl,1199.05,-1.715
2001-11-15T16:22:00.0,A,9.036014881420861,PlantBiophysics.jl,349.0166667,8.008333333
2001-11-15T16:24:00.0,A,4.796802846520466,PlantBiophysics.jl,195.6833333,3.766666667
2001-11-15T16:35:00.0,A,10.011319712913778,PlantBiophysics.jl,388.8,8.786666667
2001-11-15T16:37:00.0,A,17.53893501468804,PlantBiophysics.jl,776.0166667,17.51666667
2001-11-15T16:39:00.0,A,20.32786571163116,PlantBiophysics.jl,974.7333333,20.5
2001-11-15T16:42:00.0,A,21.913132533358283,PlantBiophysics.jl,1170.65,22.35
2001-11-15T16:43:00.0,A,20.7745459195965,PlantBiophysics.jl,1176.316667,19.5
2001-11-15T16:46:00.0,A,18.062188536529824,PlantBiophysics.jl,1179.733333,14.61666667
2001-11-15T16:48:00.0,A,11.948575489970427,PlantBiophysics.jl,1187.716667,9.235
2001-11-15T16:53:00.0,A,7.050091175664759,PlantBiophysics.jl,1191.65,5.15
2001-11-15T16:55:00.0,A,3.7716046103287537,PlantBiophysics.jl,1195.366667,1.783833333
2001-11-15T16:58:00.0,A,-0.07469084596682797,PlantBiophysics.jl,1200.016667,-0.618666667
2001-11-16T09:33:00.0,A,16.327336606477115,PlantBiophysics.jl,338.783871,19.45483871
2001-11-16T09:37:00.0,A,8.93542378518345,PlantBiophysics.jl,189.9645161,11.50967742
2001-11-16T09:51:00.0,A,17.858662660132502,PlantBiophysics.jl,371.2387097,22.05483871
2001-11-16T09:55:00.0,A,28.911718468826866,PlantBiophysics.jl,760.7,34.05483871
2001-11-16T09:58:00.0,A,30.455333415622484,PlantBiophysics.jl,956.2709677,36.49677419
2001-11-16T10:04:00.0,A,31.502528290726364,PlantBiophysics.jl,1150.76129,37.74516129
2001-11-16T10:07:00.0,A,29.289787498520845,PlantBiophysics.jl,1161.483871,32.03548387
2001-11-16T10:10:00.0,A,23.710569309867036,PlantBiophysics.jl,1174.106452,24.54516129
2001-11-16T10:14:00.0,A,13.474664183040382,PlantBiophysics.jl,1185.516129,10.64870968
2001-11-16T10:18:00.0,A,7.402882409933568,PlantBiophysics.jl,1190.422581,5.810645161
2001-11-16T10:20:00.0,A,3.8022300146305543,PlantBiophysics.jl,1195.096774,2.478064516
2001-11-16T10:23:00.0,A,0.07355221418097571,PlantBiophysics.jl,1200.26129,-0.892825806
2001-11-16T11:12:00.0,A,19.91815715565484,PlantBiophysics.jl,338.9666667,19.72857143
2001-11-16T11:15:00.0,A,10.514960219340983,PlantBiophysics.jl,185.2904762,9.524761905
2001-11-16T11:29:00.0,A,21.92438488723833,PlantBiophysics.jl,374.9857143,23.1952381
2001-11-16T11:33:00.0,A,33.25738458434376,PlantBiophysics.jl,754.6142857,33.12380952
2001-11-16T11:37:00.0,A,34.85015929458963,PlantBiophysics.jl,952.8428571,35.81904762
2001-11-16T11:43:00.0,A,36.00070875046512,PlantBiophysics.jl,1153.666667,37.54761905
2001-11-16T11:48:00.0,A,33.40650515898385,PlantBiophysics.jl,1138.180952,26.12809524
2001-11-16T11:54:00.0,A,26.10374401281644,PlantBiophysics.jl,1164.395238,25.05714286
2001-11-16T11:57:00.0,A,13.936587039197358,PlantBiophysics.jl,1176.228571,11.09047619
2001-11-16T12:01:00.0,A,7.506629728483164,PlantBiophysics.jl,1185.661905,5.268761905
2001-11-16T12:06:00.0,A,3.918969189661938,PlantBiophysics.jl,1199.395238,0.196380952
2001-11-16T12:09:00.0,A,0.07745275043417875,PlantBiophysics.jl,1198.3,-1.652719048
2001-11-16T15:06:00.0,A,13.059690041367624,PlantBiophysics.jl,345.5571429,11.1
2001-11-16T15:08:00.0,A,6.836315934849379,PlantBiophysics.jl,193.2857143,5.712857143
2001-11-16T15:20:00.0,A,14.425656246512917,PlantBiophysics.jl,382.8428571,14.28571429
2001-11-16T15:22:00.0,A,26.039012709452905,PlantBiophysics.jl,768.3142857,26.45714286
2001-11-16T15:24:00.0,A,28.565519845014887,PlantBiophysics.jl,964.1285714,29.31428571
2001-11-16T15:26:00.0,A,29.46672811996283,PlantBiophysics.jl,1158.757143,29.9
2001-11-16T15:28:00.0,A,27.826979122253338,PlantBiophysics.jl,1162.571429,27.12857143
2001-11-16T15:30:00.0,A,22.84712204041223,PlantBiophysics.jl,1174.4,19.74285714
2001-11-16T15:33:00.0,A,13.22812414595469,PlantBiophysics.jl,1182.085714,9.804285714
2001-11-16T15:35:00.0,A,7.378018519665589,PlantBiophysics.jl,1191.214286,4.614285714
2001-11-16T15:38:00.0,A,3.9910163595534893,PlantBiophysics.jl,1196.428571,1.770571429
2001-11-16T15:40:00.0,A,0.08167886783922193,PlantBiophysics.jl,1199.142857,-0.936571429
2001-11-16T16:06:00.0,A,10.567718623534121,PlantBiophysics.jl,346.5428571,5.735714286
2001-11-16T16:09:00.0,A,5.738234233879473,PlantBiophysics.jl,195.1428571,2.878571429
2001-11-16T16:25:00.0,A,23.225596789493242,PlantBiophysics.jl,991.4,25.61428571
2001-11-16T16:28:00.0,A,23.438943841527937,PlantBiophysics.jl,1163.5,26.71428571
2001-11-16T16:30:00.0,A,22.43612021715934,PlantBiophysics.jl,1170.842857,22.98571429
2001-11-16T16:33:00.0,A,19.010022630724556,PlantBiophysics.jl,1175.157143,15.44285714
2001-11-16T16:37:00.0,A,12.157276711048254,PlantBiophysics.jl,1193.857143,10.57714286
2001-11-16T16:41:00.0,A,7.098154969050996,PlantBiophysics.jl,1193.014286,4.652857143
2001-11-16T16:44:00.0,A,3.787910058168559,PlantBiophysics.jl,1197.685714,0.613285714
2001-11-16T16:46:00.0,A,0.046900030110315946,PlantBiophysics.jl,1191.857143,-2.376
2002-02-11T09:38:00.0,A,11.204152600090037,PlantBiophysics.jl,345.0571429,12.72857143
2002-02-11T09:41:00.0,A,6.288327586764448,PlantBiophysics.jl,191.7571429,7.542857143
2002-02-11T09:55:00.0,A,12.344310292844856,PlantBiophysics.jl,381.5,14.91428571
2002-02-11T10:00:00.0,A,18.516151319775112,PlantBiophysics.jl,773.5857143,21.92857143
2002-02-11T10:05:00.0,A,18.741974007784314,PlantBiophysics.jl,973.4714286,21.27142857
2002-02-11T10:11:00.0,A,18.741974007784314,PlantBiophysics.jl,1173.228571,21.25714286
2002-02-11T10:17:00.0,A,18.741974007784314,PlantBiophysics.jl,1177.771429,20.47142857
2002-02-11T10:20:00.0,A,17.634911630138422,PlantBiophysics.jl,1180.357143,16.11428571
2002-02-11T10:28:00.0,A,7.018271503616957,PlantBiophysics.jl,1192.842857,5.07
2002-02-11T10:33:00.0,A,3.787872533052955,PlantBiophysics.jl,1196.442857,1.784571429
2002-02-11T10:38:00.0,A,0.08038930834496956,PlantBiophysics.jl,1198.3,-0.804857143
2002-02-11T15:14:00.0,A,6.769811211048326,PlantBiophysics.jl,349.875,8.1675
2002-02-11T15:16:00.0,A,3.089618943297273,PlantBiophysics.jl,195.275,3.465
2002-02-11T15:27:00.0,A,7.546598705221579,PlantBiophysics.jl,388.925,8.3725
2002-02-11T15:30:00.0,A,13.937672952875094,PlantBiophysics.jl,780.175,13.275
2002-02-11T15:34:00.0,A,16.234578034908093,PlantBiophysics.jl,980.575,15.075
2002-02-11T15:37:00.0,A,16.208526919077418,PlantBiophysics.jl,1178.05,16.225
2002-02-11T15:40:00.0,A,16.25685632016659,PlantBiophysics.jl,1182.4,14.325
2002-02-11T15:42:00.0,A,16.314788500009133,PlantBiophysics.jl,1185.225,11.05
2002-02-11T15:45:00.0,A,11.847442659866736,PlantBiophysics.jl,1192.725,4.73
2002-02-11T15:47:00.0,A,5.787104136480486,PlantBiophysics.jl,1197.6,1.728
2002-02-11T15:49:00.0,A,2.2051684775683906,PlantBiophysics.jl,1199.85,-1.105
2002-02-11T15:51:00.0,A,-1.7045598446257038,PlantBiophysics.jl,1205.325,-4.225
2002-02-11T16:26:00.0,A,15.938558131577441,PlantBiophysics.jl,340.25,14.9
2002-02-11T16:29:00.0,A,8.417523330805748,PlantBiophysics.jl,190.05,7.5275
2002-02-11T16:39:00.0,A,17.62669678942079,PlantBiophysics.jl,377.575,17.5
2002-02-11T16:41:00.0,A,24.808318979457763,PlantBiophysics.jl,766.35,24.95
2002-02-11T16:44:00.0,A,24.777330860682948,PlantBiophysics.jl,964.9,24.775
2002-02-11T16:46:00.0,A,24.766520642311658,PlantBiophysics.jl,1165.025,24.85
2002-02-11T16:48:00.0,A,24.809088187422816,PlantBiophysics.jl,1169.925,21.15
2002-02-11T16:49:00.0,A,21.129944622315577,PlantBiophysics.jl,1177.875,14.775
2002-02-11T16:51:00.0,A,12.159563802175722,PlantBiophysics.jl,1185.9,8.085
2002-02-11T16:53:00.0,A,6.44092527633922,PlantBiophysics.jl,1194.25,3.51
2002-02-11T16:55:00.0,A,3.0892703395746395,PlantBiophysics.jl,1196.575,0.4895
2002-02-11T16:57:00.0,A,-0.8978244834172869,PlantBiophysics.jl,1200.325,-2.245
2002-02-11T17:42:00.0,A,17.32831570129999,PlantBiophysics.jl,339.475,16.05
2002-02-11T17:44:00.0,A,9.207766496440776,PlantBiophysics.jl,187.85,9.23
2002-02-11T17:54:00.0,A,19.00971129205181,PlantBiophysics.jl,374.525,19.95
2002-02-11T17:57:00.0,A,28.590858627320316,PlantBiophysics.jl,761.925,29.4
2002-02-11T17:59:00.0,A,28.590858627320316,PlantBiophysics.jl,962.075,29.45
2002-02-11T18:01:00.0,A,28.590858627320316,PlantBiophysics.jl,1162.025,28.725
2002-02-11T18:03:00.0,A,28.590858627320316,PlantBiophysics.jl,1166.975,24.825
2002-02-11T18:04:00.0,A,23.671637177259523,PlantBiophysics.jl,1175.475,18.15
2002-02-11T18:06:00.0,A,13.472048347556388,PlantBiophysics.jl,1185.825,9.4075
2002-02-11T18:08:00.0,A,7.503824233018629,PlantBiophysics.jl,1192.425,4.035
2002-02-11T18:10:00.0,A,3.9842320943385205,PlantBiophysics.jl,1196.05,0.9905
2002-02-11T18:12:00.0,A,0.0407474000095672,PlantBiophysics.jl,1200.225,-2.2575
2002-02-12T09:28:00.0,A,19.9103005306568,PlantBiophysics.jl,336.5571429,19.57142857
2002-02-12T09:36:00.0,A,19.913868906602946,PlantBiophysics.jl,335.4571429,19.58571429
2002-02-12T09:38:00.0,A,10.481767460121354,PlantBiophysics.jl,186.1285714,11.06285714
2002-02-12T09:49:00.0,A,22.092871599628925,PlantBiophysics.jl,373.4857143,22.18571429
2002-02-12T09:51:00.0,A,28.744111118872695,PlantBiophysics.jl,765.6142857,29.98571429
2002-02-12T09:53:00.0,A,28.744111118872695,PlantBiophysics.jl,963.2142857,29.21428571
2002-02-12T09:56:00.0,A,28.744111118872695,PlantBiophysics.jl,1164.071429,29.32857143
2002-02-12T09:57:00.0,A,28.744111118872695,PlantBiophysics.jl,1171.742857,26.0
2002-02-12T09:59:00.0,A,23.56454450902971,PlantBiophysics.jl,1176.171429,19.57142857
2002-02-12T10:01:00.0,A,13.442142925013108,PlantBiophysics.jl,1184.528571,10.53285714
2002-02-12T10:03:00.0,A,7.566630155687141,PlantBiophysics.jl,1191.585714,6.402857143
2002-02-12T10:06:00.0,A,3.9471443003039126,PlantBiophysics.jl,1198.228571,3.402857143
2002-02-12T10:08:00.0,A,0.08170182401625935,PlantBiophysics.jl,1199.314286,0.191857143
2002-02-12T11:43:00.0,A,9.049221683886516,PlantBiophysics.jl,348.5142857,9.512857143
2002-02-12T11:45:00.0,A,4.248315110161819,PlantBiophysics.jl,193.6285714,4.562857143
2002-02-12T11:56:00.0,A,10.018564077992297,PlantBiophysics.jl,387.6428571,10.03428571
2002-02-12T11:59:00.0,A,18.087916507332327,PlantBiophysics.jl,779.2714286,17.3
2002-02-12T12:01:00.0,A,19.411849662984945,PlantBiophysics.jl,976.8428571,18.67142857
2002-02-12T12:03:00.0,A,20.10272075615354,PlantBiophysics.jl,1173.528571,20.65714286
2002-02-12T12:05:00.0,A,19.07191563370893,PlantBiophysics.jl,1178.157143,18.58571429
2002-02-12T12:07:00.0,A,16.540690010515878,PlantBiophysics.jl,1181.585714,13.68571429
2002-02-12T12:10:00.0,A,10.582281580773707,PlantBiophysics.jl,1194.285714,7.432857143
2002-02-12T12:12:00.0,A,5.772167136712156,PlantBiophysics.jl,1197.285714,2.424857143
2002-02-12T12:15:00.0,A,2.500659086343375,PlantBiophysics.jl,1198.057143,0.641242857
2002-02-12T12:17:00.0,A,-1.3416107171681018,PlantBiophysics.jl,1207.785714,-2.787142857
2002-02-12T15:57:00.0,A,11.14905933577554,PlantBiophysics.jl,347.4428571,10.23714286
2002-02-12T15:59:00.0,A,5.267281184872903,PlantBiophysics.jl,194.2285714,4.812857143
2002-02-12T16:12:00.0,A,12.34325607958687,PlantBiophysics.jl,383.0,13.01428571
2002-02-12T16:14:00.0,A,22.31729816335998,PlantBiophysics.jl,772.0,21.75714286
2002-02-12T16:17:00.0,A,24.207561675595095,PlantBiophysics.jl,968.7428571,24.14285714
2002-02-12T16:20:00.0,A,24.40026224881251,PlantBiophysics.jl,1165.657143,24.42857143
2002-02-12T16:22:00.0,A,23.401198145306836,PlantBiophysics.jl,1170.457143,22.3
2002-02-12T16:24:00.0,A,19.44730706390459,PlantBiophysics.jl,1174.714286,16.67142857
2002-02-12T16:26:00.0,A,10.97237713481822,PlantBiophysics.jl,1186.642857,8.237142857
2002-02-12T16:28:00.0,A,5.410241779018197,PlantBiophysics.jl,1193.557143,2.958571429
2002-02-12T16:31:00.0,A,1.9304716653788234,PlantBiophysics.jl,1197.857143,-0.294428571
2002-02-12T16:33:00.0,A,-1.972439759743617,PlantBiophysics.jl,1202.971429,-3.835714286
2002-02-13T10:11:00.0,A,13.298763941701763,PlantBiophysics.jl,340.3,14.24285714
2002-02-13T10:13:00.0,A,7.374738184842348,PlantBiophysics.jl,190.1142857,7.745714286
2002-02-13T10:25:00.0,A,14.68003918812529,PlantBiophysics.jl,379.3571429,16.22857143
2002-02-13T10:30:00.0,A,20.821907149368418,PlantBiophysics.jl,769.4,22.92857143
2002-02-13T10:32:00.0,A,21.603869267673637,PlantBiophysics.jl,967.4285714,23.05714286
2002-02-13T10:37:00.0,A,21.603869267673637,PlantBiophysics.jl,1166.942857,23.14285714
2002-02-13T10:40:00.0,A,21.475463258811583,PlantBiophysics.jl,1170.242857,20.6
2002-02-13T10:42:00.0,A,18.624461582494757,PlantBiophysics.jl,1178.214286,14.74285714
2002-02-13T10:44:00.0,A,12.140948386151198,PlantBiophysics.jl,1183.685714,10.35571429
2002-02-13T10:46:00.0,A,7.1063809392677975,PlantBiophysics.jl,1189.428571,5.525714286
2002-02-13T10:48:00.0,A,3.84354247557117,PlantBiophysics.jl,1194.728571,2.611428571
2002-02-13T10:51:00.0,A,0.03490231858299542,PlantBiophysics.jl,1196.671429,-0.560142857
2002-02-13T15:03:00.0,A,16.57249208957242,PlantBiophysics.jl,338.9571429,16.08571429
2002-02-13T15:05:00.0,A,8.80121461595343,PlantBiophysics.jl,189.6142857,7.781428571
2002-02-13T15:19:00.0,A,18.2094831914844,PlantBiophysics.jl,376.7142857,18.37142857
2002-02-13T15:21:00.0,A,26.243146998305416,PlantBiophysics.jl,762.9,27.18571429
2002-02-13T15:23:00.0,A,26.243209758804365,PlantBiophysics.jl,964.0285714,26.94285714
2002-02-13T15:26:00.0,A,26.24324406168122,PlantBiophysics.jl,1165.085714,25.74285714
2002-02-13T15:27:00.0,A,26.243371236597493,PlantBiophysics.jl,1169.428571,21.84285714
2002-02-13T15:29:00.0,A,21.983769384526116,PlantBiophysics.jl,1177.385714,15.7
2002-02-13T15:31:00.0,A,13.214410819855724,PlantBiophysics.jl,1184.885714,10.12714286
2002-02-13T15:34:00.0,A,7.500925838250501,PlantBiophysics.jl,1191.771429,4.611428571
2002-02-13T15:36:00.0,A,3.9277167956466403,PlantBiophysics.jl,1195.871429,1.494285714
2002-02-13T15:38:00.0,A,0.020530090146121113,PlantBiophysics.jl,1198.685714,-1.724285714
2002-02-13T16:23:00.0,A,14.31868993847767,PlantBiophysics.jl,342.5714286,14.07142857
2002-02-13T16:26:00.0,A,7.74563163023264,PlantBiophysics.jl,190.0285714,7.255714286
2002-02-13T16:37:00.0,A,15.719038709191198,PlantBiophysics.jl,379.8142857,15.97142857
2002-02-13T16:39:00.0,A,25.661147049801492,PlantBiophysics.jl,768.0285714,25.84285714
2002-02-13T16:42:00.0,A,27.3167896812045,PlantBiophysics.jl,963.2142857,27.6
2002-02-13T16:44:00.0,A,28.669701975097514,PlantBiophysics.jl,1158.685714,29.45714286
2002-02-13T16:46:00.0,A,27.151039543776204,PlantBiophysics.jl,1165.685714,25.88571429
2002-02-13T16:49:00.0,A,22.41425944351694,PlantBiophysics.jl,1172.514286,19.51428571
2002-02-13T16:52:00.0,A,13.07499760271912,PlantBiophysics.jl,1185.414286,10.59857143
2002-02-13T16:54:00.0,A,7.356895538376385,PlantBiophysics.jl,1190.785714,4.782857143
2002-02-13T16:56:00.0,A,3.8434811635325783,PlantBiophysics.jl,1194.357143,1.561
2002-02-13T16:59:00.0,A,0.0,PlantBiophysics.jl,1198.8,-1.367714286
2002-02-14T08:43:00.0,A,20.81027161497576,PlantBiophysics.jl,331.5285714,21.48571429
2002-02-14T08:45:00.0,A,10.474586138643149,PlantBiophysics.jl,187.7714286,8.802857143
2002-02-14T08:55:00.0,A,23.266052292048517,PlantBiophysics.jl,372.5,22.31428571
2002-02-14T08:58:00.0,A,35.84358207205859,PlantBiophysics.jl,751.1,35.07142857
2002-02-14T09:00:00.0,A,36.580301921096435,PlantBiophysics.jl,948.6285714,36.98571429
2002-02-14T09:02:00.0,A,36.63503977831013,PlantBiophysics.jl,1149.0,36.8
2002-02-14T09:04:00.0,A,34.62963071497224,PlantBiophysics.jl,1157.142857,30.3
2002-02-14T09:06:00.0,A,25.656199033822656,PlantBiophysics.jl,1170.357143,20.44285714
